playerID,roundID,state,next_state,Fac1,Fac2,Fac3,Fac4,Fac5,Fac6,AU1,AU10,AU12,AU14,AU15,AU17,AU18,AU2,AU20,AU23,AU24,AU25,AU26,AU28,AU4,AU43,AU5,AU6,AU7,AU9
1015,3393,DC,DD,0.587223156,0,0.164608398,1.639138577,1.176371568,0.324413031,0,0.001365931,0.242528437,1.698946748,0.381650141,0.631237491,0.19762807,0,0.921896195,2.475937392,1.654753998,0,0.000630194,1.972248347,1.182542878,0.040358225,0,0.257056265,1.860740856,0.49239721
1015,3394,DD,DC,0.707995965,0,0.149477261,1.775740931,1.369960279,0.428919189,0,0.034381804,0.283549894,1.718854174,0.517013571,0.781824795,0.237258791,0,0.837304915,2.719133365,1.807293181,0,0.000499717,1.907125564,1.374537431,0.035260842,0,0.399985458,2.07038558,0.673199634
1015,3395,DC,CD,0.734535476,0.031156225,0.234200143,1.815838774,1.471149483,0.421118044,0.039280534,0.033774615,0.244746605,1.694020525,0.464198624,0.819680728,0.24220601,0.022032487,0.889444438,2.827455319,1.841102566,0.019824952,0.179383906,2.011272584,1.51138257,0.013336129,0,0.435617651,2.198083753,0.684092994
1015,3396,CD,DC,0.913822726,0,0.189079272,1.915022208,1.329237378,0.396456427,0,0.03370298,0.489238457,1.746306243,0.345344444,0.879472915,0.186461415,0,0.656711118,3.009562677,1.954241924,0.009154549,0.182544282,1.908012201,1.267437338,0.000269276,0,0.627048559,2.205434131,0.579059161
1015,3397,DC,DC,0.837151575,0,0.102676727,2.013093049,1.134938694,0.504511522,0,0.133327199,0.541418102,1.793577102,0.529584419,0.905934641,0.249256942,0,0.234792276,3.223219516,2.109887568,0.001926087,0.161234292,1.744578879,1.081359741,0.005994868,0,0.615113139,1.758158917,0.618841253
1018,3399,CD,DD,2.287476585,0,0.755653304,0.380448998,0.488077432,1.030087754,0,1.532391429,2.377973139,0.002037481,0.644054173,0.909987699,0.022179025,0,0.046903882,0.29502278,0.27674138,1.202378062,0.555300402,0.291334775,0,0,0,2.406882802,1.572403549,0.300794506
1018,3400,DD,CC,2.00948658,0,0.865054755,0.001193741,0.338098558,0.568620235,0,1.187278368,2.287802131,0.000772217,0.442647755,0.001062027,0,0,0.421242146,0.001741215,0.002983482,1.273759482,0.583674732,0.010133655,0,0,0,1.977775399,1.292824522,0.007929792
1018,3401,CC,DD,1.465824228,0,0.693182501,0.122878326,0.245008159,0.739928745,0,1.021230519,1.716275765,0.011106486,0.868117539,0.259449656,0.134217731,0,0.454483036,0.115311302,0.205332681,0.944347901,0.503981952,0.199399014,3.28E-07,0,0.058899884,1.417613533,0.906107409,0.03602533
1018,3402,DD,DC,1.456894355,0,0.859231715,0.164211966,0.227571895,0.757450138,0,1.08882021,1.703627636,0.0204861,0.869184545,0.238540383,0.292476696,0,0.432483879,0.244656965,0.2840729,1.174948318,0.682162684,0.244263241,3.28E-07,0,0.07077197,1.454681765,0.808407187,0.066161782
1018,3403,DC,DD,1.400098426,0,0.500544773,0.034499968,0.214550426,0.686376758,0,1.041632626,1.630550635,0.043456753,0.872490878,0.050425448,0,0,0.431231443,0.01119784,0.15353089,0.756407748,0.224378704,0.156051851,0,0,0,1.387874864,0.81078765,0.014495134
1018,3404,DD,CD,2.382884843,0,0.899135234,0.009346463,0.373493271,0.549472938,0,1.262538384,2.672592221,0,0.291546421,0.030553983,0,0,0.145062874,0,0.012684145,1.541165041,0.484277805,0.000289139,0,0,0,2.471988699,1.34233749,0.093256656
1018,3405,CD,CD,2.410687246,0.0009718,0.671932774,0.2393711,0.416687391,0.942522511,0,1.39004711,2.619849046,0,0.79392201,0.601114539,0,0.002064146,0.063695664,0.161496399,0.177344162,1.1105753,0.433133585,0.266382179,0,0,0,2.481956258,1.556675486,0.045861485
1018,3406,CD,DC,2.07689931,0,0.769513803,0.126980994,0.31799436,0.722937869,0,1.166318508,2.435590271,0.000615621,0.581179661,0.378060429,0.013403754,0,0.177700314,0.032353303,0.112379966,1.176229923,0.561489019,0.119009825,0,0,0,2.037864101,1.214894082,0.008497681
1018,3407,DC,DD,2.096114252,0,1.028045881,0.037024423,0.360276241,0.557026824,0,1.146574755,2.392786031,0.000615621,0.379211193,0.085508119,0.013362834,0,0.350514179,0.031000511,0.037541325,1.585152438,0.679256686,0.020694543,0,0,0,2.073041422,1.315431111,0.069680663
1019,3409,DC,DD,0.292679322,0.432586435,0.98598531,0.045215758,0.039330555,0.185626911,0.226945976,0.346452696,0.374637614,0.114244269,0.170502538,0.016948567,0.054764482,0.663783602,0.162579297,0,0,1.188791078,1.135769754,0.426205046,0,0.169085137,0.128120142,0.287866327,0.110284711,0.040407419
1019,3410,DD,CC,0.150027687,0.253774836,0.695931175,0.274624761,0.002983936,0.147144213,0.040021096,0.246646759,0.205488731,0.429101203,0.035150531,0.165964588,0.082587256,0.494051985,0.345415341,0.213908999,0.317632093,0.760020551,0.786676643,0.680496595,0,0.081638313,0.321800626,0.160677899,0.003421656,0.00793427
1019,3411,CC,DD,0.000998081,0.274868138,0.315694522,0.147343299,0.003268121,0.029877523,0.042297741,0.029602578,0.001003334,0.280830424,0,0.066062112,0.288720276,0.536296525,0.034776232,0.08362025,0.141061674,0.32903169,0.434361123,0.206828169,0,0.089766303,0.244080868,0.001406441,0,0.012379246
1019,3412,DD,CD,0.6510818,0.073104203,0.452448106,0.173386492,0.44767796,0.650863752,0.008352906,1.200120623,0.572854899,0.178112715,0.506426031,0.186141944,0.215976715,0.145889296,0.13407844,0.15726128,0.189996699,0.76471635,0.22746774,0.233115383,0.064480997,0.063202765,0.268132317,0.654242265,0.709395187,0.881135019
1019,3413,CD,DD,0.545532091,0.051697688,0.176939941,0.435679479,0.12994179,0.119938055,0,0.293834553,0.551955831,0.694090066,0.050508009,0.00121898,0.278055036,0.109808174,0.011431158,0.559072857,0.355651944,0.284839117,0.125823375,0.884138343,0,0.102103158,0.828973857,0.571655355,0.408656479,0.08989383
1019,3414,DD,DC,0.538716873,0.026315264,0.057019026,0.37875533,0.091665529,0.091001151,0,0.246631967,0.539477499,0.630631888,0,0.019385149,0.230857465,0.055894783,0,0.441944121,0.198376245,0.126649008,0.000140673,0.781395925,0,0.013926603,0.935429464,0.596938935,0.345778632,0.006809327
1019,3415,DC,DC,0.292061377,0.128973282,0.097865808,0.308165392,0.050821559,0.11104067,0.05072278,0.321298234,0.340774139,0.557567743,0,0,0.369672063,0.216941076,0.000334184,0.328270241,0.233544021,0.183031941,0.041631133,0.850096876,0,0.127940502,0.814450714,0.283039161,0.181560365,0.013765229
1019,3416,DC,CD,0.064530762,0.065265432,0.20705681,0.408610948,0.100692223,0.15627493,0.008685523,0.383347449,0.000395611,0.499706938,0.055713886,0.013133039,0.990082918,0.128865595,0.000580437,0.66791688,0.613063353,0.189539281,0.327322617,1.161753333,0.000590788,0.0713453,0.512933589,0.002281289,0.308920125,0.076222448
1019,3417,CD,DD,0.35992784,0.136785598,0.131828318,0.410279091,0.132332472,0.3005593,0.0647012,0.512014882,0.436106929,0.307230371,0.038990677,0.368833839,0.786988788,0.217825389,0.019909824,0.552384452,0.653021957,0.155508857,0.156886801,0.787823642,0.007018765,0.029432751,0.275983732,0.329279503,0.234341682,0.257904693
1023,3419,CC,CD,0,0.003899647,0.893073453,0.491555766,0.000488792,0.058723911,0.005259691,0,0,0.634223717,0.107723564,0.068182147,0.270417279,0.002372014,2.923887234,0.723128222,0.151659826,0.288064018,0.651353319,1.287559826,0.00102709,0.014507442,1.26592622,0,0,0
1023,3420,CD,DD,0.000389474,0.001892324,0.395021333,0.260170528,0.263221427,0.295942664,0.003576496,0,0.00092912,0.031157708,0.698242781,0.15716145,0.403520251,0,1.884902494,0.585498195,0.115327174,0.004409487,0.153200192,0.897986843,0.476264097,0.209314221,0.96194251,0,0.00013894,0.138375883
1023,3421,DD,CD,0,0.009167455,0.390652185,0.228727669,0.393797804,0.298665236,0.017326508,0,0,0.000733564,0.820190358,0.019970737,0.4874402,0,1.929057876,0.647152443,0.022711283,0.011267041,0.111977542,0.761074798,0.68364466,0.388049379,0.819597401,0,0,0.259285265
1023,3422,CD,DD,0.025982132,0.013132571,0.787861343,0.33043065,0.423305723,0.238708835,0.023123988,0,0.041305579,0.302335564,0.614052056,0.065748677,0.349961328,0.001906689,2.397003445,0.594818825,0.040071695,0.431007695,0.448112878,0.823200906,0.693910234,0.239747163,1.031013074,0,0.048415762,0.304888582
1023,3423,DD,DC,0.008989516,0.393873505,0.671949757,0.681607944,0.011829059,0.186318617,0.387753937,0,0.023139038,1.212991277,0.139864678,0.458644633,0.027227981,0.40083453,2.322654034,0.338406308,0.479256617,0.212298412,0.436602253,1.160547159,0.020390538,0.067996779,1.383923112,0,0,0.008050009
1023,3424,DC,DD,0.042939936,0.021912872,0.769639634,0.662053886,0.002270057,0.020911047,0.004436231,0,0.110527507,1.334813331,0.00593039,0.063196002,0.07050718,0.04155833,2.654034523,0.509323743,0.344294058,0.25128639,0.493266972,1.143452879,0.004292233,0.032503242,1.264555364,0,0,0.0008613
1023,3425,DD,DC,0.000175662,0.000104498,0.82802254,0.59203861,0.006537104,0.02345439,0.000197501,0,0.000452153,1.117064334,0.007241208,0.070174858,0.078555782,0,2.925828617,0.521399238,0.197609056,0.272851488,0.493864171,1.200024158,0.012781141,0.00912207,1.410407188,0,0,0.001721816
1023,3426,DC,DD,0,0.001178633,0.606038485,0.123982235,0.280424511,0.185042232,0.001891549,0,0,0.001061088,0.513930801,0.005448316,0.355501991,0.000377685,2.485186026,0.354900437,0,0.129013345,0.2821399,0.485172174,0.512086625,0.082831686,0.503043894,0,0,0.139100325
1023,3427,DD,DD,0,0,0.460855856,0.209787083,0.455590137,0.293381198,0,0,0,0,0.756138408,0.079069941,0.408521714,0,2.092069852,0.540161781,0.004582491,0.04060865,0.18712757,0.431414655,0.736057767,0.116074626,0.751928465,0,0,0.398864568
1024,3429,CC,DC,0.005373438,2.671860246,0.002470186,0.576357224,0.000530787,0.876744558,2.661012297,0.009055522,0.011288948,0.249222091,1.510109118,1.125275808,0.257530802,2.684619031,0.0138541,0.421443345,0.744164047,0,0,0.096479696,0.001115334,0.30026336,0.003757612,0.002283657,0,0
1024,3430,DC,DD,0.000473123,2.765699637,0.000280073,0.502110084,0.001446968,0.851220592,2.792155004,0.025843803,0.001217819,0.185068149,1.485047447,1.050018629,0.332519604,2.736555703,0.001570799,0.337780869,0.740334277,0,0,0.053496963,0.003040488,0.279681175,0.014866536,0,0,0
1024,3431,DD,DC,1.59E-05,3.011581644,0,0.463053326,0.000501713,0.802552395,3.075435402,9.00E-05,4.09E-05,0.171683751,1.442672634,0.967153373,0.345510487,2.940460434,0,0.311534118,0.703347728,0,0,0.041862694,0.001054241,0.372622728,0.001190592,0,0,0
1024,3432,DC,DD,0,3.005511787,0.000320355,0.448597424,0.002458257,0.808097366,3.083349688,0.002644901,0,0.161459958,1.471487271,0.948249767,0.339655782,2.918673464,0.001796719,0.296717844,0.676054913,0,0,0.022330006,0.005165492,0.407723996,0,0,0,0
1024,3433,DD,CD,0,2.448611204,0.002313419,0.525151632,0.025369355,0.697852359,2.557864573,0.001212361,0,0.369922469,1.195241763,0.910731615,0.25498917,2.326348893,0.012974866,0.340331775,0.567723351,0,0,0.492775098,0.053308163,0.335940089,0.018537089,0,0,0
1024,3434,CD,DD,0,2.730739666,0.006151907,0.520566212,0.003997976,0.747503453,2.823648219,0.000180037,0,0.325382427,1.29031195,0.96479118,0.302794109,2.626906104,0.034503124,0.324279942,0.630886748,0,0,0.31136077,0.008400875,0.264509449,0.005620353,0,0,0
1024,3435,DD,CD,0,2.819142208,0.001573001,0.554098108,0.005490304,0.802133044,2.910174721,0.000284873,0,0.297560392,1.358606938,1.066401398,0.345130816,2.717435776,0.008822214,0.359781021,0.708295025,0,0,0.222553206,0.011536675,0.299694909,0.003443747,0,0,0
1024,3436,CD,DD,4.28E-05,2.852468856,0.000882557,0.604212472,0.000318518,0.901121666,2.938288601,1.08E-05,0.000110249,0.251946129,1.51842512,1.207774092,0.381929752,2.756627778,0.004949841,0.426287701,0.821822625,0,0,0.130839361,0.000548406,0.246798921,0.002883293,0,0,0.000217921
1024,3437,DD,DD,0.000241299,3.229947074,0.000253647,0.553828009,0,0.978896607,3.2856065,0,0.000621106,0.104867651,1.647990256,1.313816021,0.278881494,3.168081297,0.001422584,0.335233014,0.830105516,0,0,0.01672527,0,0.253771941,0.000225138,0,0,0
1028,3439,CC,CC,0.351410896,0.469334742,0.226492802,1.390565487,0.263468625,0.421586578,0.457019516,0.127614706,0.625915358,1.935765919,0.22942782,0.993948039,0.335558505,0.483274674,0.005661365,1.188080337,0.99019137,0.056819206,0.537724856,1.208503574,0.352597026,0.094668193,0.156842307,0.235127618,0.031920491,0.330952897
1028,3440,CC,CC,0.401655659,0.263599067,0.207276823,1.268619725,0.002312266,0.30141384,0.23322197,0,0.645827596,1.67975037,0.025386245,0.983031235,0.384740748,0.297793803,0.002670959,1.103975381,0.86193394,0.01386499,0.539440879,1.000403238,0.004858723,0.013319561,0.216877993,0.348558702,0,0
1028,3441,CC,CC,0.27019322,0.515944136,0.117545142,1.629729534,0.324667449,0.592287227,0.516852719,0.162129443,0.415290759,1.815742796,0.343518652,1.390899411,0.571081768,0.515032629,0.001061497,1.653134833,1.248918937,0,0.315642489,1.556470334,0.503846105,0.122274094,0.199003269,0.251682683,0,0.321541997
1028,3442,CC,CC,0.517088847,0.496094919,0.056469762,1.654079962,0,0.336319241,0.472052394,0,1.019650414,2.19981829,0,1.130864967,0.091098176,0.523220046,0,1.563830152,1.057622062,0,0.151882091,1.054741603,0,0.082638376,0,0.279663956,0,0
1028,3443,CC,CC,0.569149886,0.605146131,0.006254859,1.765892388,0.036352161,0.464326392,0.513821494,0.007025617,1.025449967,1.885032009,0.001397587,1.551444316,0.152371447,0.707908196,0,1.835827578,1.211020921,0,0.016823182,1.286372986,0.074653611,0.088240239,0,0.394826759,0,0.003123134
1028,3444,CC,CC,0.300238775,0.736943483,0.077477454,1.685395513,0.098158245,0.471303334,0.736863184,0.031905435,0.611584747,1.918415689,0.08059942,1.45094446,0.322140333,0.737190256,0,1.656981214,1.193031745,0,0.20838476,1.343297987,0.149210753,0.235740883,0,0.144827979,0,0.102836544
1028,3445,CC,CC,0.689832037,0.735929465,0.21639605,0.911059569,0.115070169,0.212969208,0.732691826,0.039476314,0.971657664,1.239390874,0.050174055,0.610017058,0.197395647,0.739724341,0.000116711,0.844507535,0.61165632,0.247008585,0.28313819,0.757939953,0.163367931,0.112608707,0.000456647,0.660627009,0.129736127,0.013655119
1028,3446,CC,CC,0.731002108,0.747761251,0.097483085,0.699873216,0.100446564,0.22251456,0.695486898,0.031733409,1.01001954,0.95436496,0.140589434,0.542606338,0.091630713,0.806667659,0.01016534,0.580560113,0.478497977,0.147923061,0.078361515,0.547754199,0.181644022,0.068551836,0.069650423,0.772105726,0.022776758,0.030615509
1028,3447,CC,CC,1.091530253,0.948221489,0.213820318,0.548447983,0.122658179,0.226911206,0.76601606,0.295317441,1.420633429,0.625544641,0.067491827,0.338808559,0.012373171,1.153191146,0.018740394,0.656622823,0.311387132,0.397446733,0.085280703,0.697254111,0.212178594,0.045725955,0,1.241787939,0.012382468,0.069940086
1029,3449,CC,CC,0.564239722,0,0.118869623,0.687268905,0.547836768,0.810242741,0,0.152957919,0.539740877,0.772592253,1.296081516,0.991287799,0.013442602,0,0.66668325,0.329795231,0.837987145,0,0,0.838273761,0.384954689,0.001257689,0.101063881,0.457121858,0.764352767,0.628717981
1029,3450,CC,CC,1.353874832,0.015315612,0.26569009,0.349466964,0.735076801,0.633203502,0.018081992,0.464722313,1.307221112,0.37692459,0.872025374,0.54260126,0.002156451,0.012209919,0.579156777,0.149624163,0.398301538,0.253410455,0.130291592,0.3406243,0.331916638,0.037502852,0.042141322,1.237310524,1.515022557,0.694557995
1029,3451,CC,CC,1.01772833,0.010085046,0.157209692,0.385299058,0.799972057,0.546210161,0.015035391,0.201242007,0.898631953,0.691655814,1.075781598,0.31175007,0,0.004523833,0.880001532,0.138470647,0.504415139,0.000679011,0,0.342638349,0.507815056,0.001662373,0.073800743,0.834842183,1.49873573,0.639323697
1029,3452,CC,CC,1.022716764,0.011069531,0.146297429,0.473982786,0.779709584,0.607284214,0.017186871,0.240938827,0.944722207,0.782441992,1.115339828,0.423506962,0,0.004197021,0.816991529,0.204494565,0.592802181,0.001375108,2.51E-05,0.425573376,0.480110045,0.000374161,0.095019814,0.83788838,1.429363853,0.680808896
1029,3453,CC,CC,0.87468932,0.045004605,0.156701018,0.458176142,0.825302692,0.646755779,0.056024649,0.261298195,0.794385753,0.760899849,1.214464394,0.413613923,0.004546326,0.032629489,0.863720911,0.189267566,0.649787731,0.005025719,0.001180772,0.448222857,0.616398768,0.050962506,0.028705759,0.696956403,1.289653076,0.745370016
1029,3454,CC,CC,1.125685207,0.014301727,0.214007172,0.346384629,0.823676171,0.464465819,0.022181877,0.219739257,1.044348979,0.670431117,0.913253961,0.210435753,0,0.005448801,0.804928614,0.137058408,0.471654946,0.110445475,0.055971021,0.304912829,0.51295517,0.004183011,0.086247091,0.947177987,1.512188834,0.706602
1029,3455,CC,CC,2.051549862,4.36E-05,0.342270463,0.129228805,0.713502259,0.306106813,8.24E-05,0.241699861,2.11856025,0.124343948,0.398901715,0.269695087,0,0,0.131506065,0.009193709,0.134582659,0.526402227,0.220675659,0.083209447,0.057696527,0.002188101,0.000125122,1.95704721,1.861921473,0.765648071
1029,3456,CC,CC,1.904146833,0.001005427,0.291367561,0.31244383,0.583105327,0.449893699,0.001427634,0.332957971,2.080588417,0.27127455,0.501096987,0.524485238,0,0.00053115,0.13861457,0.165742705,0.362604231,0.481302682,0.134918334,0.388548227,0.050583662,0.014053888,0.002594,1.788938532,1.56979687,0.572130135
1029,3457,CC,CC,0.953180671,0.007402051,0.059144898,0.752902908,0.610184252,0.946438417,0.00883332,0.341081066,0.902493388,0.738786647,1.45831925,1.035933625,0,0.005795117,0.330759198,0.515541241,0.907807288,0.000379131,0,0.744168106,0.246433009,0.024880323,0.006803663,0.813536719,1.221770754,0.664274866
1030,3459,CD,CD,0.153281807,0.158368213,0,0.193578556,0.556579081,0.087427445,0.164882467,0,0,0,0.164864761,0.096123778,0.731775506,0.151080926,0,0.477806438,0.19472935,0,0,0,0.645371319,0.03014345,0,0,0.746987364,0.209488084
1030,3460,CD,DD,0.112921298,0,0.003101541,0.157157817,0.380377351,0.057301033,0,0.013276124,0.021180596,0.070370304,0.135676492,0.014424562,0.661513356,0,0,0.372781108,0.057172566,0,0.008341962,0.004012166,0.360433576,0.125996111,0,0.053351162,0.397749799,0.399514544
1030,3461,DD,DD,0.097031491,0,0,0.192769251,0.366009563,0.018178148,0,0,0,0,0.015066844,0.043042339,0.655577202,0,0,0.522708381,0.010517121,0,0,0,0.390916787,0.017835965,0,1.07E-05,0.472840385,0.216216092
1030,3462,DD,CD,0.276012417,0,0,0.354470806,0.827479621,0.149050877,0,0,0,0,0.090943083,0.392042,0.823336513,0,0,0.682611055,0.557008403,0,0,0,0.735374866,0,0,0.059945144,1.218743384,0.608951957
1030,3463,CD,DD,0.52342604,0,0.020099622,0.433501682,0.779891729,0.276401371,0,0.223671295,0.271015437,0.097535864,0.154062647,0.484585114,0.680309697,0,0,0.730764053,0.553925682,0.024165481,0.024825146,6.08E-06,0.580905205,0,0,0.395999264,1.203054877,0.722594619
1030,3464,DD,DD,0.559702438,0,0.018781879,0.416242621,0.658736329,0.109744276,0,0.204581551,0.257852866,0.234262889,0.025840862,0.100263241,0.603033708,0,0,0.883254886,0.412627842,0.023078041,0.022596494,0,0.322264629,0,0,0.458940179,1.272100255,0.661938394
1030,3465,DD,DD,0.243095957,0,0,0.327748145,0.649269335,0,0,0,0,0.00020134,0,0,0.756467914,0,0,0.953660057,0.287411239,0,0,0,0.486970557,0,0,0.009463543,1.164731847,0.434872122
1030,3466,DD,DD,0.184723979,0,0,0.820635448,1.022098729,0.210904714,0,0.019561399,0.000246557,0.612149187,0,0.686430041,0.915602362,0,0,1.152966889,1.18211842,0,0,0.017603432,1.067472736,0.015237557,0.040139503,0.068088228,0.75623798,1.202811374
1030,3467,DD,CD,0.170761519,0,0,0.56093302,0.83161268,0.165789506,0,0.014370793,0,0.228847963,0,0.540763146,0.867466341,0,0,0.917710266,0.892626908,0,0,3.95E-05,0.886408757,0,0.04714466,0.048659242,0.729612069,0.833880967
1031,3469,DC,DC,0.077031283,0.120045717,0,1.054203616,0.220248476,0.467031158,0.083511736,0.063157917,0.17831121,0.892549453,0.467415607,0.936056326,0.750454625,0.161129263,0,1.324547899,1.715662802,0,0,0.794543487,0.402861076,0.219554402,0.01959722,0.017936134,0,0.108056402
1031,3470,DC,DD,0.295576203,0.198041829,0,0.850194044,0.362685847,0.552964316,0.133300251,0.309711456,0.468601599,0.836091248,0.594135624,0.786419075,0.649333156,0.270842536,0,0.921600919,1.526974845,0,0,0.773838008,0.523709669,0.586167426,0.001622077,0.259472149,0.006348818,0.423493781
1031,3471,DD,DD,0.197608917,0.245609478,0,1.071544738,0.436272562,0.614849234,0.19787011,0.304051243,0.345927147,0.968739077,0.570621013,1.029302237,0.635981274,0.299312665,0,1.214304457,1.548130846,0,0,0.898092453,0.658539507,0.535733463,0.003097619,0.146045514,0.000251146,0.465183097
1031,3472,DD,DC,0.26699674,0.072821456,0,1.216798954,0.633469929,0.721070773,0.052068116,0.398540073,0.380852532,0.96006857,0.552574871,1.298323309,0.678709978,0.096160187,0,1.406384828,1.498102369,0,0,0.840087099,0.871725214,0.56120388,0.015975641,0.275226663,0,0.82809053
1031,3473,DC,DD,0.283306694,0.037367524,0,1.229752456,0.555122076,0.610685578,0.025171478,0.253039037,0.421013964,1.074368474,0.472203957,1.192688951,0.694238532,0.051081765,0,1.421566336,1.550983359,0,0,0.860640348,0.720532724,0.691008192,0.002156326,0.276861893,0,0.80386573
1031,3474,DD,DD,0.333515668,0.175424683,0,1.099081824,0.445946271,0.731190605,0.132900914,0.284667164,0.481524538,1.015261583,0.869942788,1.083816584,0.660314993,0.223251506,0,1.198471107,1.577499726,0,0,0.847442389,0.544600991,0.782820722,0,0.338597422,0,0.707464618
1031,3475,DD,DD,0.373385304,0.130938217,0,1.041602568,0.501893256,0.860937161,0.086665043,0.450256583,0.469942995,0.956724251,1.108644417,1.041201391,0.578988841,0.180721629,0,1.128820969,1.350789658,0,0,0.752828052,0.559346596,0.784434373,0.011090098,0.441184857,0,0.89280383
1031,3476,DD,DD,0.463484909,0.324300038,0,1.163211706,0.492355007,0.974422479,0.257758259,0.47658743,0.489651665,1.003193591,1.310262472,1.150239365,0.446620626,0.399150687,0,1.338284196,1.137704324,0,0,0.841915645,0.534044797,0.808320082,0.001113765,0.630129104,0.003530214,0.898809037
1036,3479,CC,CC,0.06309154,0.643213582,0.29562996,0.013199051,0.335310028,0.782647582,0.513326795,0.442505562,0,0,1.764409245,0,0.335375184,0.789321101,0.774186213,0.038414,0,0.33016464,0.024433845,0.001961753,0.551897202,0.864977187,0,0.013397505,0.279225724,0.000346152
1036,3480,CC,CD,0.043833908,0.611387315,0.277362047,0.020635601,0.349564952,0.712269861,0.489147683,0.363894971,0,0,1.642806348,0.000639454,0.39054967,0.748893958,0.728214177,0.059487753,0,0.294456333,0.040545995,0.025134926,0.625482049,1.054101125,0,0.009865959,0.192821054,0.00675702
1036,3481,CD,CD,0.019699624,0.680428896,0.300141654,0.017290228,0.372265176,0.701362773,0.56990366,0.443152,0,0,1.535828953,0.000242397,0.380774207,0.804785195,0.72495677,0.050105002,0.000462319,0.340034818,0.048236151,0.008386152,0.720274919,1.21653031,0,0.002422011,0.090897194,0.022205156
1036,3482,CD,DC,0.011332556,0.632886303,0.31565891,0.012070497,0.412341752,0.717417556,0.533572725,0.568334267,0,0,1.459796114,0,0.367210068,0.744632487,0.754454314,0.035129503,0,0.360453594,0.051123399,0.01807444,0.805229858,1.331341037,0,0,0.05522688,0.055982562
1036,3483,DC,DD,0.046066849,0.60687328,0.333396435,0.011190191,0.49223817,0.754113961,0.517051826,0.631175965,0,0,1.501210506,0.000664148,0.346934216,0.707946387,0.849603328,0.031976216,0,0.362661795,0.050529548,0.045405723,0.865843926,1.33513767,0,0.011586709,0.20007601,0.106754889
1036,3484,DD,CD,0.03837152,0.589120018,0.453503735,0.026433121,0.521700532,0.711713539,0.497838914,0.663476796,0,0,1.351683828,0,0.339627689,0.691829756,0.834154401,0.076929921,0,0.500362293,0.214392271,0.046405688,0.906790386,1.288293896,0,0.000212014,0.186548851,0.157859627
1036,3485,CD,DC,0.050964993,0.56869959,0.338180097,0.383704969,0.374652578,0.747314923,0.444379864,0.416547305,0.040287366,0.134588928,1.365610505,0.389945479,0.411636809,0.708534842,0.581300418,0.632307003,0.263411532,0.350879139,0.206317362,0.214716322,0.637014462,0.828263038,0,0.024296994,0.120881585,0.15181921
1036,3486,DC,DD,0.138824244,0.440303987,0.010421855,0.805435054,0.014722556,0.780272431,0.212596214,0.10218944,0.220803119,0.255560595,1.282336949,0.966004385,0.238985658,0.696302741,0,1.223474623,0.745635604,0,0.02803081,0.657213354,0.030936238,0.053521308,0,0.122640999,0,0
1036,3487,DD,DD,0.046325752,0.486378271,0.127715854,0.44347166,0.133492231,0.685062324,0.271631465,0.047917282,0.08303141,0.020291714,1.189499831,0.8203417,0.363414615,0.727820865,0,0.539635965,0.632259356,0,0.34350687,1.046408035,0.274787823,0.378020859,0,0.032527282,0,0.010305705
1037,3489,CC,CC,0,0.522878248,0,0.580858639,0.264055845,0.817604774,0.412673423,0,0,0.006162827,1.132480721,1.390122411,0.616293565,0.646840993,0,0.446626132,0.023325717,0,0,0,0.451435922,0.084707851,0.464459774,0,0,0.186429887
1037,3490,CC,DC,0.012353069,0.514368305,0.024856854,1.184231033,0.08558959,0.725944088,0.321350168,0,0.031796831,0.851819566,0.57990348,1.745045514,0.304125247,0.731397475,0.139410287,1.024284151,0.604025264,0,0,0.252554546,0.093477008,0.057162099,0.876316896,0,0,0.155696522
1037,3491,DC,DC,0.002483859,0.60191007,0.016607462,1.689235636,0.021648949,0.821569243,0.320113833,0,0.00639346,1.445463402,0.424878025,2.252623657,0.067397586,0.918729485,0.093143363,1.436751116,1.001848209,0,0,0.38732973,0,0.009672206,0.928378752,0,0,0.082003595
1037,3492,DC,CD,0.032235666,0.548205844,0.017197168,1.898574737,0.067152283,0.760220115,0.230335757,0,0.082974686,1.635636549,0.301764553,2.194083207,0.054295927,0.90555479,0.096450746,1.904184044,1.236868333,0,0,0.592281209,0,0.020136724,0.862421903,0,0,0.254364708
1037,3493,CD,DD,0.052114676,0.555862166,0.021394514,1.971399378,0.049295872,0.764335083,0.233174268,0,0.13414331,1.746086808,0.308712555,2.199581614,0.026391665,0.918627146,0.119991663,1.998598792,1.262674176,0,0,0.585386959,0,0.010556032,0.926148792,0,0,0.186726789
1037,3494,DD,DC,0.051997508,0.657297545,0.051004585,1.659801515,0.043158139,0.616380631,0.342739181,0.069483637,0.133841719,1.55036715,0.2039611,1.747052352,0.112586535,1.010947843,0.226225948,1.694207077,1.047971072,0.000641386,0.027918243,0.614174558,0,0.345740233,0.905308019,0,0,0.163477801
1037,3495,DC,CD,0.101390439,0.701577502,0.141009054,0.993602549,0,0.062791627,0.379536734,0,0.260979252,1.415910643,0.000200142,0.21089508,0.018374708,1.063646169,0.644269831,1.260054292,0.626029068,0,0.070295167,1.225944007,0,0.012645872,1.519997756,0,0,0
